group	label	showSelected1
1	Cluster 5: 995/995 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 3.7	5
1	Cluster 94: 9/43 pixels shown, logFC -1.2 to 3.2, log10(p) 0.0 to 1.7	94
1	Cluster 95: 522/998 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 3.7	95
1	Cluster 141: 489/1168 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 2.6	141
1	Cluster 146: 627/3398 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 4.9	146
1	Cluster 154: 4/252 pixels shown, logFC -1.4 to 2.1, log10(p) 0.0 to 1.9	154
1	Cluster 158: 388/1504 pixels shown, logFC -1.5 to 1.9, log10(p) 0.0 to 2.9	158
1	Cluster 189: 404/665 pixels shown, logFC -2.3 to 3.0, log10(p) 0.0 to 3.5	189
1	Cluster 191: 255/379 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 2.2	191
1	Cluster 263: 20/20 pixels shown, logFC 0.1 to 2.4, log10(p) 0.1 to 2.8	263
1	Cluster 317: 111/245 pixels shown, logFC -2.5 to 1.7, log10(p) 0.0 to 2.6	317
1	Cluster 327: 289/422 pixels shown, logFC -2.2 to 2.2, log10(p) 0.0 to 4.0	327
1	Cluster 334: 26/26 pixels shown, logFC -2.3 to 0.9, log10(p) 0.0 to 1.3	334
1	Cluster 469: 103/289 pixels shown, logFC -1.2 to 2.3, log10(p) 0.0 to 2.7	469
1	Cluster 491: 24/24 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 1.0	491
1	Cluster 538: 120/349 pixels shown, logFC -2.4 to 1.0, log10(p) 0.0 to 2.5	538
1	Cluster 627: 5/5 pixels shown, logFC 1.0 to 3.6, log10(p) 0.5 to 1.4	627
1	Cluster 710: 5/5 pixels shown, logFC 1.3 to 3.2, log10(p) 0.5 to 1.1	710
1	Cluster 795: 19/19 pixels shown, logFC -1.4 to 0.7, log10(p) 0.0 to 1.2	795
1	Cluster 938: 54/1493 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 3.1	938
1	Cluster 939: 8/20 pixels shown, logFC -1.5 to 0.3, log10(p) 0.0 to 1.8	939
1	Cluster 940: 42/42 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 2.4	940
1	Cluster 1007: 45/674 pixels shown, logFC -1.7 to 2.2, log10(p) 0.0 to 3.0	1007
1	Cluster 1011: 6/6 pixels shown, logFC 0.2 to 2.7, log10(p) 0.2 to 1.6	1011
1	Cluster 1320: 6/10 pixels shown, logFC -1.7 to -0.4, log10(p) 0.1 to 1.0	1320
1	Cluster 1391: 61/61 pixels shown, logFC -0.7 to 1.6, log10(p) 0.0 to 1.9	1391
1	Cluster 1422: 2/2 pixels shown, logFC -1.9 to -1.4, log10(p) 1.2 to 1.7	1422
1	Cluster 1498: 76/82 pixels shown, logFC -2.1 to 2.0, log10(p) 0.0 to 2.4	1498
1	Cluster 1659: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	1659
1	Cluster 1660: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	1660
1	Cluster 1682: 5/5 pixels shown, logFC 0.9 to 2.1, log10(p) 0.2 to 0.9	1682
1	Cluster 1702: 18/18 pixels shown, logFC -0.2 to 1.2, log10(p) 0.0 to 2.1	1702
1	Cluster 1830: 19/34 pixels shown, logFC -1.6 to 0.0, log10(p) 0.0 to 1.5	1830
1	Cluster 1873: 19/19 pixels shown, logFC -1.5 to -0.1, log10(p) 0.1 to 2.6	1873
1	Cluster 1875: 16/16 pixels shown, logFC -2.0 to -0.1, log10(p) 0.0 to 1.8	1875
1	Cluster 1945: 1/1 pixels shown, logFC 3.5 to 3.5, log10(p) 3.3 to 3.3	1945
1	Cluster 2064: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	2064
1	Cluster 2111: 14/17 pixels shown, logFC 0.1 to 2.1, log10(p) 0.0 to 1.3	2111
1	Cluster 2280: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	2280
1	Cluster 2339: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	2339
1	Cluster 2458: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	2458
1	Cluster 2781: 81/81 pixels shown, logFC -0.6 to 1.9, log10(p) 0.0 to 1.8	2781
1	Cluster 2785: 3/3 pixels shown, logFC -2.1 to -1.5, log10(p) 0.8 to 1.0	2785
1	Cluster 2831: 1/2 pixels shown, logFC 1.8 to 2.7, log10(p) 0.7 to 0.8	2831
