group	label	showSelected1
1	Cluster 17: 510/5803 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 3.5	17
1	Cluster 36: 125/6939 pixels shown, logFC -2.8 to 2.4, log10(p) 0.0 to 3.8	36
1	Cluster 38: 771/803 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 2.7	38
1	Cluster 51: 47/47 pixels shown, logFC -0.9 to 3.2, log10(p) 0.0 to 1.7	51
1	Cluster 56: 126/1064 pixels shown, logFC -2.3 to 3.2, log10(p) 0.0 to 3.1	56
1	Cluster 58: 158/673 pixels shown, logFC -3.1 to 2.3, log10(p) 0.0 to 3.0	58
1	Cluster 96: 15/38 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.8	96
1	Cluster 104: 103/103 pixels shown, logFC -2.0 to 1.2, log10(p) 0.0 to 1.6	104
1	Cluster 179: 5/5 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	179
1	Cluster 261: 75/515 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 2.9	261
1	Cluster 283: 103/103 pixels shown, logFC -3.1 to 1.1, log10(p) 0.0 to 2.6	283
1	Cluster 295: 140/140 pixels shown, logFC -2.8 to 1.4, log10(p) 0.0 to 1.9	295
1	Cluster 362: 14/272 pixels shown, logFC -2.1 to 2.1, log10(p) 0.0 to 1.9	362
1	Cluster 424: 7/7 pixels shown, logFC 0.6 to 3.2, log10(p) 0.2 to 1.1	424
1	Cluster 508: 7/7 pixels shown, logFC -0.2 to 2.7, log10(p) 0.1 to 1.1	508
1	Cluster 530: 312/329 pixels shown, logFC -2.5 to 2.1, log10(p) 0.0 to 2.6	530
1	Cluster 609: 57/57 pixels shown, logFC -1.9 to 1.8, log10(p) 0.0 to 1.5	609
1	Cluster 613: 2/2 pixels shown, logFC -4.0 to -1.9, log10(p) 0.8 to 1.8	613
1	Cluster 644: 10/10 pixels shown, logFC -1.6 to -0.4, log10(p) 0.1 to 0.6	644
1	Cluster 652: 10/10 pixels shown, logFC 0.0 to 2.5, log10(p) 0.0 to 1.4	652
1	Cluster 655: 100/118 pixels shown, logFC -2.0 to 1.9, log10(p) 0.0 to 2.6	655
1	Cluster 683: 11/21 pixels shown, logFC -2.5 to -0.0, log10(p) 0.0 to 1.5	683
1	Cluster 973: 5/5 pixels shown, logFC 0.9 to 2.9, log10(p) 0.2 to 1.9	973
1	Cluster 1060: 12/34 pixels shown, logFC 0.1 to 2.1, log10(p) 0.0 to 2.6	1060
1	Cluster 1122: 3/3 pixels shown, logFC -2.1 to -0.9, log10(p) 0.6 to 1.0	1122
1	Cluster 1124: 10/10 pixels shown, logFC -1.4 to -0.1, log10(p) 0.1 to 1.0	1124
1	Cluster 1126: 3/3 pixels shown, logFC -2.2 to -0.6, log10(p) 0.4 to 2.4	1126
1	Cluster 1187: 3/3 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	1187
1	Cluster 1308: 5/5 pixels shown, logFC -1.9 to -1.0, log10(p) 0.4 to 1.2	1308
1	Cluster 1310: 84/84 pixels shown, logFC -1.7 to 0.7, log10(p) 0.0 to 2.0	1310
1	Cluster 1448: 19/19 pixels shown, logFC -1.4 to 0.1, log10(p) 0.0 to 1.9	1448
1	Cluster 1478: 16/16 pixels shown, logFC 0.2 to 1.2, log10(p) 0.2 to 1.3	1478
1	Cluster 1486: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	1486
1	Cluster 1583: 6/6 pixels shown, logFC 0.8 to 1.7, log10(p) 0.3 to 1.1	1583
1	Cluster 1721: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1721
1	Cluster 1722: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1722
1	Cluster 1733: 3/3 pixels shown, logFC -2.8 to -1.6, log10(p) 0.6 to 1.9	1733
1	Cluster 1772: 1/1 pixels shown, logFC -5.2 to -5.2, log10(p) 4.0 to 4.0	1772
1	Cluster 1902: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1902
1	Cluster 2042: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 1.9 to 1.9	2042
1	Cluster 2206: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	2206
1	Cluster 2260: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	2260
1	Cluster 2303: 27/27 pixels shown, logFC 0.1 to 1.7, log10(p) 0.1 to 1.8	2303
1	Cluster 2731: 14/14 pixels shown, logFC -0.2 to 1.6, log10(p) 0.2 to 1.8	2731
1	Cluster 2734: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	2734
1	Cluster 2735: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	2735
1	Cluster 2852: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	2852
