group	label	showSelected1
1	Cluster 29: 194/4361 pixels shown, logFC -2.5 to 3.0, log10(p) 0.0 to 4.3	29
1	Cluster 33: 1184/2143 pixels shown, logFC -1.5 to 2.2, log10(p) 0.0 to 7.2	33
1	Cluster 94: 6/43 pixels shown, logFC -1.2 to 3.2, log10(p) 0.0 to 1.7	94
1	Cluster 146: 2237/3398 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 4.9	146
1	Cluster 154: 248/252 pixels shown, logFC -1.4 to 2.1, log10(p) 0.0 to 1.9	154
1	Cluster 158: 20/1504 pixels shown, logFC -1.5 to 1.9, log10(p) 0.0 to 2.9	158
1	Cluster 327: 65/422 pixels shown, logFC -2.2 to 2.2, log10(p) 0.0 to 4.0	327
1	Cluster 395: 12/12 pixels shown, logFC -0.8 to -0.4, log10(p) 3.9 to 8.6	395
1	Cluster 408: 150/150 pixels shown, logFC -1.0 to 0.4, log10(p) 0.0 to 4.6	408
1	Cluster 469: 155/289 pixels shown, logFC -1.2 to 2.3, log10(p) 0.0 to 2.7	469
1	Cluster 606: 224/224 pixels shown, logFC -1.0 to 1.7, log10(p) 0.0 to 1.5	606
1	Cluster 824: 72/72 pixels shown, logFC 0.1 to 0.8, log10(p) 0.2 to 4.5	824
1	Cluster 844: 9/85 pixels shown, logFC -2.6 to 0.3, log10(p) 0.0 to 2.3	844
1	Cluster 938: 24/1493 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 3.1	938
1	Cluster 1129: 16/16 pixels shown, logFC -2.1 to -0.1, log10(p) 0.1 to 2.1	1129
1	Cluster 1203: 197/245 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 5.7	1203
1	Cluster 1365: 12/12 pixels shown, logFC 0.4 to 2.3, log10(p) 0.1 to 1.6	1365
1	Cluster 1838: 1/1 pixels shown, logFC -1.1 to -1.1, log10(p) 13.3 to 13.3	1838
1	Cluster 1859: 65/65 pixels shown, logFC -0.6 to 1.3, log10(p) 0.0 to 2.2	1859
1	Cluster 1936: 1/1 pixels shown, logFC 0.7 to 0.7, log10(p) 10.7 to 10.7	1936
1	Cluster 2138: 4/4 pixels shown, logFC 0.7 to 0.8, log10(p) 4.6 to 6.2	2138
1	Cluster 2259: 2/2 pixels shown, logFC 0.4 to 0.6, log10(p) 4.5 to 7.7	2259
1	Cluster 2462: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	2462
1	Cluster 2813: 1/1 pixels shown, logFC -0.6 to -0.6, log10(p) 7.3 to 7.3	2813
