x	y	showSelected1
3.50852971897129	2.58496250072116	1
2.37106786227174	1	2
3.00259798071991	1	3
2.46089784275655	1	4
2.99782308074573	0	5
3.2692793897719	1.58496250072116	6
3.08206693428511	1.58496250072116	7
2.51851393987789	1	8
3.78182715293243	2.58496250072116	9
2.43616264704076	0	10
3.37199091146492	1.58496250072116	11
2.38021124171161	1	12
3.20330491613848	2	13
2.89153745767256	2	14
1.30102999566398	0	15
2.03342375548695	0	16
3.76365257056453	2.58496250072116	17
1.36172783601759	0	18
1.14612803567824	0	19
4.14370162942477	3.8073549220576	20
1.17609125905568	0	21
2.89153745767256	1	22
3.43184604569873	1.58496250072116	23
3.60777660374169	2	24
1.61278385671974	1	25
1.95904139232109	1	26
3.01157044359728	1	27
1.53147891704226	0	28
3.63958608667343	2.32192809488736	29
3.38934331125208	1.58496250072116	30
1.46239799789896	0	31
3.23552844690755	2	32
3.33102217104183	1	33
2.04921802267018	1	34
2.72098574415374	1	35
3.84129688749028	3.16992500144231	36
2.93651374247889	1	37
2.90471554527868	1	38
2.88649072517248	1	39
3.74303915480493	2.32192809488736	40
2.02530586526477	0	41
0.602059991327962	0	42
0.903089986991944	0	43
3.09933527768596	1	44
3.29972515397564	1	45
1.25527250510331	0	46
2.76117581315573	1	47
2.19589965240923	1	48
2.64246452024212	1	49
1.50514997831991	0	50
1.67209785793572	0	51
2.4996870826184	1	52
2.0899051114394	0	53
1.74036268949424	0	54
1.90848501887865	0	55
3.02694162795903	2	56
3.49872397074791	2.58496250072116	57
2.82801506422398	1	58
2.20411998265593	0	59
2.69108149212297	0	60
1.7160033436348	0	61
2.89097959698969	2	62
0.301029995663981	0	63
1.9731278535997	1	64
3.182129214053	2	65
1.66275783168157	0	66
1.17609125905568	0	67
2.55630250076729	0	68
1.7481880270062	0	69
3.51995918075207	2.58496250072116	70
3.00043407747932	2	71
2.18752072083646	1	72
1.67209785793572	0	73
1.25527250510331	0	74
1.57978359661681	0	75
2.52762990087134	1	76
1.9731278535997	0	77
3.2137832993353	2	78
3.19645254170339	2	79
1.07918124604762	0	80
2.92788341033071	1	81
2.10720996964787	0	82
2.90417436828416	1	83
1.04139268515822	0	84
1.70757017609794	0	85
0.954242509439325	0	86
2.88536122003151	2	87
3.45163294745699	1.58496250072116	88
2.15836249209525	0	89
1.43136376415899	0	90
2.02530586526477	0	91
2.55870857053317	2	92
2.97081161087252	1	93
1.63346845557959	2	94
2.99913054128737	1.58496250072116	95
1.57978359661681	2	96
2.05690485133647	0	97
1	0	98
2.03742649794062	1	99
1.27875360095283	0	100
1.60205999132796	0	101
1.79239168949825	0	102
2.64048143697042	1	103
2.01283722470517	0	104
2.45331834004704	1	105
1.46239799789896	0	106
0.778151250383644	0	107
1.61278385671974	1	108
2.18184358794477	0	109
0.778151250383644	0	110
2.568201724067	0	111
3.13449585583467	1.58496250072116	112
2.04921802267018	1	113
2.34635297445064	1	114
1.74036268949424	1	115
1.44715803134222	1	116
2.11058971029925	0	117
3.73367865567709	2.8073549220576	118
2.68214507637383	1	119
2.44715803134222	0	120
1.90848501887865	1	121
2.53019969820308	1	122
1.44715803134222	1.58496250072116	123
1.17609125905568	0	124
2.80685802951882	1	125
0.903089986991944	0	126
2.22010808804006	1.58496250072116	127
1.96378782734556	0	128
1.86332286012046	1	129
1.7160033436348	0	130
1.47712125471966	0	131
2.2148438480477	0	132
1.67209785793572	0	133
1.81954393554187	1	134
1.60205999132796	0	135
2.11394335230684	1	136
2.83569057149243	2	137
1.27875360095283	0	138
1.92427928606188	0	139
1.77815125038364	1	140
3.06744284277638	2	141
2.27646180417324	0	142
2.71264970162721	2	143
2.54654266347813	1	144
1.49136169383427	0	145
3.53122337453303	2	146
2.38381536598043	0	147
2.03342375548695	1	148
2.22271647114758	1	149
1.5910646070265	0	150
2.00860017176192	1	151
2.61172330800734	0	152
1.47712125471966	0	153
2.40140054078154	1	154
2.8055008581584	1.58496250072116	155
2.66086547800387	1	156
1.86923171973098	1	157
3.17724783625562	2	158
1	0	159
1.44715803134222	0	160
1.04139268515822	0	161
3.04375512696868	0	162
3.17260293120986	1	163
0.602059991327962	0	164
2.07188200730613	0	165
1.73239375982297	0	166
1.54406804435028	0	167
1.79934054945358	1	168
1.83250891270624	1.58496250072116	169
2.83884909073726	2	170
2.25042000230889	0	171
1.7481880270062	1	172
0.698970004336019	0	173
2.04532297878666	1	174
1.20411998265592	1	175
1.17609125905568	0	176
0.602059991327962	0	177
1.7481880270062	1	178
0.698970004336019	0	179
1.6232492903979	0	180
3.29666519026153	2.32192809488736	181
1.36172783601759	0	182
1.66275783168157	0	183
2.34635297445064	1	184
1.9731278535997	0	185
3.43136376415899	2.8073549220576	186
2.20139712432045	0	187
1.49136169383427	0	188
2.8228216453031	2	189
2.83442070368153	2	190
2.57863920996807	1	191
1	0	192
1.57978359661681	0	193
1.568201724067	0	194
1.5910646070265	0	195
1.83250891270624	0	196
1.51851393987789	0	197
0.903089986991944	1	198
2.54032947479087	1.58496250072116	199
1.76342799356294	0	200
2.06818586174616	0	201
1.04139268515822	0	202
1.11394335230684	0	203
2.13353890837022	0	204
0.778151250383644	0	205
1.30102999566398	0	206
1.04139268515822	0	207
1.30102999566398	0	208
1.96848294855394	0	209
2.81224469680037	0	210
0.778151250383644	0	211
1.07918124604762	0	212
2.8481891169914	0	213
1.80617997398389	0	214
