group	label	showSelected1
1	Cluster 20: 1372/13922 pixels shown, logFC -2.7 to 2.5, log10(p) 0.0 to 5.1	20
1	Cluster 40: 1758/5534 pixels shown, logFC -2.7 to 2.1, log10(p) 0.0 to 3.9	40
1	Cluster 358: 412/1043 pixels shown, logFC -1.3 to 1.7, log10(p) 0.0 to 4.4	358
1	Cluster 589: 3/3 pixels shown, logFC 0.7 to 3.6, log10(p) 0.8 to 2.0	589
1	Cluster 620: 398/487 pixels shown, logFC -1.5 to 0.8, log10(p) 0.0 to 3.4	620
1	Cluster 681: 129/417 pixels shown, logFC -1.6 to 2.7, log10(p) 0.0 to 3.7	681
1	Cluster 865: 176/228 pixels shown, logFC -1.7 to 2.5, log10(p) 0.0 to 2.7	865
1	Cluster 1022: 28/40 pixels shown, logFC -0.2 to 1.1, log10(p) 0.0 to 2.6	1022
1	Cluster 1225: 209/460 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 4.0	1225
1	Cluster 1229: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	1229
1	Cluster 1238: 54/190 pixels shown, logFC -1.4 to 0.5, log10(p) 0.0 to 2.2	1238
1	Cluster 1260: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1260
1	Cluster 1266: 3/3 pixels shown, logFC -1.6 to -0.6, log10(p) 0.2 to 0.6	1266
1	Cluster 1556: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	1556
1	Cluster 1673: 60/60 pixels shown, logFC -2.3 to 0.4, log10(p) 0.0 to 3.0	1673
1	Cluster 2372: 1/1 pixels shown, logFC 3.0 to 3.0, log10(p) 2.2 to 2.2	2372
1	Cluster 2514: 2/2 pixels shown, logFC -1.7 to -1.6, log10(p) 0.6 to 0.9	2514
1	Cluster 2575: 3/3 pixels shown, logFC 1.1 to 2.3, log10(p) 1.3 to 1.9	2575
1	Cluster 2750: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	2750
