group	label	showSelected1
1	Cluster 20: 513/13922 pixels shown, logFC -2.7 to 2.5, log10(p) 0.0 to 5.1	20
1	Cluster 30: 362/2451 pixels shown, logFC -2.3 to 1.8, log10(p) 0.0 to 6.0	30
1	Cluster 40: 835/5534 pixels shown, logFC -2.7 to 2.1, log10(p) 0.0 to 3.9	40
1	Cluster 88: 1272/2829 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 6.9	88
1	Cluster 268: 568/568 pixels shown, logFC -0.8 to 1.7, log10(p) 0.0 to 3.2	268
1	Cluster 344: 8/8 pixels shown, logFC -1.2 to -0.8, log10(p) 6.5 to 11.3	344
1	Cluster 358: 425/1043 pixels shown, logFC -1.3 to 1.7, log10(p) 0.0 to 4.4	358
1	Cluster 369: 103/103 pixels shown, logFC 0.1 to 1.4, log10(p) 0.2 to 6.0	369
1	Cluster 391: 15/15 pixels shown, logFC -0.9 to -0.3, log10(p) 2.7 to 7.1	391
1	Cluster 397: 38/91 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 3.7	397
1	Cluster 405: 22/22 pixels shown, logFC 0.3 to 1.3, log10(p) 2.6 to 8.0	405
1	Cluster 519: 7/41 pixels shown, logFC -0.1 to 2.0, log10(p) 0.0 to 3.6	519
1	Cluster 582: 5/5 pixels shown, logFC 0.6 to 0.8, log10(p) 5.8 to 9.1	582
1	Cluster 602: 4/4 pixels shown, logFC -1.3 to -1.0, log10(p) 6.6 to 12.7	602
1	Cluster 643: 43/556 pixels shown, logFC -2.0 to 1.0, log10(p) 0.0 to 5.5	643
1	Cluster 647: 18/37 pixels shown, logFC -0.8 to -0.2, log10(p) 0.6 to 5.3	647
1	Cluster 748: 64/124 pixels shown, logFC -1.0 to 0.4, log10(p) 0.0 to 5.3	748
1	Cluster 762: 257/257 pixels shown, logFC -1.0 to 0.5, log10(p) 0.0 to 5.1	762
1	Cluster 821: 3/3 pixels shown, logFC 0.9 to 1.1, log10(p) 7.9 to 10.2	821
1	Cluster 930: 12/12 pixels shown, logFC 0.4 to 1.2, log10(p) 4.7 to 9.6	930
1	Cluster 1165: 4/4 pixels shown, logFC 0.5 to 0.6, log10(p) 3.9 to 7.0	1165
1	Cluster 1225: 20/460 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 4.0	1225
1	Cluster 1238: 136/190 pixels shown, logFC -1.4 to 0.5, log10(p) 0.0 to 2.2	1238
1	Cluster 1276: 36/36 pixels shown, logFC -0.2 to 1.8, log10(p) 0.0 to 2.1	1276
1	Cluster 1343: 2/2 pixels shown, logFC 0.9 to 1.0, log10(p) 11.3 to 13.3	1343
1	Cluster 1715: 31/31 pixels shown, logFC 0.1 to 1.2, log10(p) 0.1 to 3.9	1715
1	Cluster 1795: 3/3 pixels shown, logFC -0.5 to -0.4, log10(p) 5.0 to 6.1	1795
1	Cluster 2283: 1/1 pixels shown, logFC -0.7 to -0.7, log10(p) 7.7 to 7.7	2283
1	Cluster 2765: 16/16 pixels shown, logFC 0.6 to 1.1, log10(p) 2.9 to 5.3	2765
1	Cluster 2863: 77/77 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 1.2	2863
