group	label	showSelected1
1	Cluster 1: 501/3225 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 3.1	1
1	Cluster 4: 4/289 pixels shown, logFC -1.9 to 3.2, log10(p) 0.0 to 2.2	4
1	Cluster 6: 61/1859 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 2.9	6
1	Cluster 7: 908/1208 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 2.5	7
1	Cluster 20: 756/13922 pixels shown, logFC -2.7 to 2.5, log10(p) 0.0 to 5.1	20
1	Cluster 48: 112/157 pixels shown, logFC -1.7 to 3.2, log10(p) 0.0 to 1.4	48
1	Cluster 62: 10/778 pixels shown, logFC -3.1 to 1.5, log10(p) 0.0 to 3.1	62
1	Cluster 92: 14/362 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 2.0	92
1	Cluster 119: 338/481 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.9	119
1	Cluster 144: 257/352 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 1.9	144
1	Cluster 186: 77/2700 pixels shown, logFC -2.6 to 3.2, log10(p) 0.0 to 3.6	186
1	Cluster 196: 68/68 pixels shown, logFC -2.5 to 1.0, log10(p) 0.0 to 1.9	196
1	Cluster 197: 33/33 pixels shown, logFC -0.9 to 2.3, log10(p) 0.0 to 1.4	197
1	Cluster 240: 637/657 pixels shown, logFC -2.3 to 2.7, log10(p) 0.0 to 2.2	240
1	Cluster 255: 136/136 pixels shown, logFC -2.3 to 2.5, log10(p) 0.0 to 2.2	255
1	Cluster 279: 30/32 pixels shown, logFC -1.8 to 2.3, log10(p) 0.0 to 2.6	279
1	Cluster 280: 82/202 pixels shown, logFC -1.4 to 2.7, log10(p) 0.0 to 2.5	280
1	Cluster 285: 58/69 pixels shown, logFC -1.2 to 2.5, log10(p) 0.0 to 2.2	285
1	Cluster 310: 9/117 pixels shown, logFC -1.7 to 2.7, log10(p) 0.0 to 2.5	310
1	Cluster 338: 22/27 pixels shown, logFC -2.6 to 0.7, log10(p) 0.0 to 2.7	338
1	Cluster 347: 18/132 pixels shown, logFC -2.5 to 2.3, log10(p) 0.0 to 1.5	347
1	Cluster 352: 14/475 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 3.0	352
1	Cluster 455: 77/138 pixels shown, logFC -1.6 to 3.2, log10(p) 0.0 to 1.8	455
1	Cluster 458: 23/23 pixels shown, logFC -1.4 to 1.8, log10(p) 0.0 to 0.9	458
1	Cluster 494: 172/172 pixels shown, logFC -2.1 to 2.4, log10(p) 0.0 to 2.0	494
1	Cluster 496: 234/234 pixels shown, logFC -2.0 to 2.5, log10(p) 0.0 to 2.4	496
1	Cluster 509: 1/115 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 2.0	509
1	Cluster 524: 19/19 pixels shown, logFC -3.0 to 0.1, log10(p) 0.0 to 2.1	524
1	Cluster 545: 3/22 pixels shown, logFC -0.4 to 1.5, log10(p) 0.0 to 1.3	545
1	Cluster 648: 6/6 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	648
1	Cluster 668: 2/2 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 2.4	668
1	Cluster 671: 5/5 pixels shown, logFC 1.0 to 2.5, log10(p) 0.5 to 1.4	671
1	Cluster 731: 3/3 pixels shown, logFC 1.1 to 3.2, log10(p) 0.8 to 1.1	731
1	Cluster 752: 2/2 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	752
1	Cluster 757: 17/17 pixels shown, logFC -3.1 to -0.1, log10(p) 0.0 to 2.0	757
1	Cluster 781: 1/5 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.7	781
1	Cluster 793: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	793
1	Cluster 901: 38/38 pixels shown, logFC -1.9 to 0.8, log10(p) 0.0 to 1.7	901
