group	label	showSelected1
1	Cluster 20: 1968/13922 pixels shown, logFC -2.7 to 2.5, log10(p) 0.0 to 5.1	20
1	Cluster 26: 86/91 pixels shown, logFC -0.5 to 1.9, log10(p) 0.0 to 1.4	26
1	Cluster 60: 491/491 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 2.5	60
1	Cluster 76: 25/337 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 2.9	76
1	Cluster 105: 266/284 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 3.9	105
1	Cluster 149: 3/167 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 2.1	149
1	Cluster 155: 520/639 pixels shown, logFC -2.1 to 2.7, log10(p) 0.0 to 2.1	155
1	Cluster 186: 6/2700 pixels shown, logFC -2.6 to 3.2, log10(p) 0.0 to 3.6	186
1	Cluster 254: 2/110 pixels shown, logFC -2.4 to 2.1, log10(p) 0.0 to 1.4	254
1	Cluster 274: 38/38 pixels shown, logFC -2.7 to 0.1, log10(p) 0.0 to 1.7	274
1	Cluster 291: 48/48 pixels shown, logFC -0.6 to 1.7, log10(p) 0.0 to 1.9	291
1	Cluster 293: 260/353 pixels shown, logFC -2.7 to 2.3, log10(p) 0.0 to 1.9	293
1	Cluster 348: 102/150 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 3.8	348
1	Cluster 464: 58/58 pixels shown, logFC -1.4 to 2.7, log10(p) 0.0 to 2.9	464
1	Cluster 470: 213/213 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 2.3	470
1	Cluster 475: 24/24 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 1.1	475
1	Cluster 516: 12/12 pixels shown, logFC -3.5 to -0.3, log10(p) 0.1 to 1.2	516
1	Cluster 558: 37/38 pixels shown, logFC -1.0 to 2.9, log10(p) 0.0 to 1.9	558
1	Cluster 575: 332/408 pixels shown, logFC -1.9 to 1.4, log10(p) 0.0 to 2.5	575
1	Cluster 636: 12/12 pixels shown, logFC 0.1 to 3.4, log10(p) 0.0 to 2.9	636
1	Cluster 740: 4/79 pixels shown, logFC -0.6 to 1.0, log10(p) 0.0 to 1.9	740
1	Cluster 770: 3/3 pixels shown, logFC 1.5 to 2.0, log10(p) 0.5 to 0.7	770
1	Cluster 845: 6/9 pixels shown, logFC 0.4 to 3.9, log10(p) 0.3 to 3.1	845
1	Cluster 892: 11/11 pixels shown, logFC 0.6 to 2.3, log10(p) 0.2 to 1.7	892
1	Cluster 958: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	958
1	Cluster 996: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.4 to 1.4	996
1	Cluster 1036: 1/1 pixels shown, logFC 2.7 to 2.7, log10(p) 0.9 to 0.9	1036
1	Cluster 1053: 6/6 pixels shown, logFC 0.9 to 2.1, log10(p) 0.2 to 0.9	1053
1	Cluster 1065: 39/55 pixels shown, logFC -1.7 to 0.1, log10(p) 0.0 to 1.8	1065
1	Cluster 1090: 2/2 pixels shown, logFC -3.5 to -2.1, log10(p) 1.0 to 1.3	1090
1	Cluster 1148: 15/15 pixels shown, logFC -1.8 to 0.1, log10(p) 0.0 to 0.9	1148
1	Cluster 1220: 9/9 pixels shown, logFC 0.1 to 2.1, log10(p) 0.0 to 0.9	1220
1	Cluster 1479: 4/4 pixels shown, logFC 0.5 to 2.1, log10(p) 0.2 to 0.9	1479
1	Cluster 1505: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	1505
1	Cluster 1596: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.7 to 1.7	1596
1	Cluster 1727: 71/71 pixels shown, logFC -0.6 to 1.4, log10(p) 0.0 to 1.9	1727
1	Cluster 1891: 9/9 pixels shown, logFC 0.3 to 1.8, log10(p) 0.2 to 1.5	1891
1	Cluster 1918: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1918
1	Cluster 1919: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1919
1	Cluster 1933: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	1933
1	Cluster 1935: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	1935
1	Cluster 2153: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	2153
1	Cluster 2257: 61/61 pixels shown, logFC -0.6 to 1.4, log10(p) 0.0 to 1.7	2257
1	Cluster 2386: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.5 to 1.5	2386
1	Cluster 2388: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.6 to 1.6	2388
1	Cluster 2510: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	2510
1	Cluster 2511: 5/5 pixels shown, logFC -2.0 to -0.8, log10(p) 0.5 to 1.9	2511
1	Cluster 2545: 1/1 pixels shown, logFC 2.7 to 2.7, log10(p) 0.8 to 0.8	2545
1	Cluster 2637: 2/2 pixels shown, logFC 1.9 to 2.5, log10(p) 1.2 to 1.4	2637
1	Cluster 2729: 2/2 pixels shown, logFC -2.7 to -1.7, log10(p) 1.6 to 1.7	2729
1	Cluster 2758: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	2758
