group	label	showSelected1
1	Cluster 1: 1114/3225 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 3.1	1
1	Cluster 7: 9/1208 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 2.5	7
1	Cluster 12: 233/240 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 2.9	12
1	Cluster 13: 182/1597 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 3.8	13
1	Cluster 31: 29/29 pixels shown, logFC -0.1 to 2.7, log10(p) 0.0 to 1.2	31
1	Cluster 36: 1136/6939 pixels shown, logFC -2.8 to 2.4, log10(p) 0.0 to 3.8	36
1	Cluster 62: 95/778 pixels shown, logFC -3.1 to 1.5, log10(p) 0.0 to 3.1	62
1	Cluster 64: 31/94 pixels shown, logFC -0.7 to 3.4, log10(p) 0.0 to 2.9	64
1	Cluster 73: 47/47 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 1.6	73
1	Cluster 92: 22/362 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 2.0	92
1	Cluster 97: 114/114 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 1.8	97
1	Cluster 131: 30/30 pixels shown, logFC -3.1 to -0.0, log10(p) 0.0 to 1.2	131
1	Cluster 144: 95/352 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 1.9	144
1	Cluster 190: 76/683 pixels shown, logFC -2.0 to 2.1, log10(p) 0.0 to 3.3	190
1	Cluster 229: 91/91 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 1.4	229
1	Cluster 235: 2/2 pixels shown, logFC -3.8 to -1.6, log10(p) 0.6 to 1.5	235
1	Cluster 238: 74/74 pixels shown, logFC -1.4 to 3.2, log10(p) 0.0 to 1.2	238
1	Cluster 247: 62/62 pixels shown, logFC -3.1 to 1.5, log10(p) 0.0 to 1.9	247
1	Cluster 258: 29/29 pixels shown, logFC -2.2 to 1.8, log10(p) 0.0 to 1.7	258
1	Cluster 279: 2/32 pixels shown, logFC -1.8 to 2.3, log10(p) 0.0 to 2.6	279
1	Cluster 280: 120/202 pixels shown, logFC -1.4 to 2.7, log10(p) 0.0 to 2.5	280
1	Cluster 310: 37/117 pixels shown, logFC -1.7 to 2.7, log10(p) 0.0 to 2.5	310
1	Cluster 311: 4/4 pixels shown, logFC -3.1 to -0.7, log10(p) 0.3 to 1.0	311
1	Cluster 322: 1/8 pixels shown, logFC -3.1 to -0.7, log10(p) 0.2 to 1.0	322
1	Cluster 338: 5/27 pixels shown, logFC -2.6 to 0.7, log10(p) 0.0 to 2.7	338
1	Cluster 347: 114/132 pixels shown, logFC -2.5 to 2.3, log10(p) 0.0 to 1.5	347
1	Cluster 351: 15/15 pixels shown, logFC -0.4 to 3.2, log10(p) 0.1 to 1.1	351
1	Cluster 352: 461/475 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 3.0	352
1	Cluster 387: 32/32 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.9	387
1	Cluster 413: 5/5 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	413
1	Cluster 414: 4/4 pixels shown, logFC 0.6 to 3.9, log10(p) 0.2 to 1.7	414
1	Cluster 427: 4/4 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	427
1	Cluster 476: 67/67 pixels shown, logFC -2.1 to 2.1, log10(p) 0.0 to 1.3	476
1	Cluster 480: 6/6 pixels shown, logFC 0.8 to 3.6, log10(p) 0.2 to 1.4	480
1	Cluster 509: 114/115 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 2.0	509
1	Cluster 517: 2/2 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	517
1	Cluster 520: 11/11 pixels shown, logFC -0.4 to 3.2, log10(p) 0.1 to 1.1	520
1	Cluster 555: 9/9 pixels shown, logFC 0.5 to 3.6, log10(p) 0.2 to 1.4	555
1	Cluster 559: 15/15 pixels shown, logFC -1.6 to 0.9, log10(p) 0.1 to 1.9	559
1	Cluster 564: 36/36 pixels shown, logFC -0.5 to 2.5, log10(p) 0.0 to 1.4	564
1	Cluster 566: 6/6 pixels shown, logFC -2.6 to -0.7, log10(p) 0.2 to 0.7	566
1	Cluster 610: 48/789 pixels shown, logFC -1.2 to 1.6, log10(p) 0.0 to 2.4	610
1	Cluster 682: 12/12 pixels shown, logFC -2.5 to 0.1, log10(p) 0.0 to 1.4	682
1	Cluster 688: 45/92 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 2.3	688
1	Cluster 700: 7/7 pixels shown, logFC 0.6 to 1.8, log10(p) 0.2 to 0.7	700
1	Cluster 736: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.7 to 1.7	736
1	Cluster 747: 2/2 pixels shown, logFC 1.8 to 3.6, log10(p) 0.7 to 1.4	747
1	Cluster 765: 26/26 pixels shown, logFC 0.5 to 2.7, log10(p) 0.2 to 1.7	765
1	Cluster 788: 2/2 pixels shown, logFC -3.5 to -1.6, log10(p) 0.6 to 1.2	788
1	Cluster 826: 11/49 pixels shown, logFC -0.7 to 1.1, log10(p) 0.0 to 1.4	826
1	Cluster 854: 2/2 pixels shown, logFC 2.0 to 3.2, log10(p) 0.5 to 1.1	854
1	Cluster 858: 3/3 pixels shown, logFC 0.6 to 1.8, log10(p) 0.2 to 1.5	858
1	Cluster 887: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	887
1	Cluster 909: 2/2 pixels shown, logFC -3.8 to -2.3, log10(p) 1.2 to 1.5	909
1	Cluster 912: 46/46 pixels shown, logFC -2.5 to 0.8, log10(p) 0.0 to 3.2	912
1	Cluster 917: 2/2 pixels shown, logFC 2.7 to 3.2, log10(p) 0.8 to 1.1	917
1	Cluster 943: 4/4 pixels shown, logFC -3.8 to -1.2, log10(p) 0.4 to 1.5	943
1	Cluster 954: 12/12 pixels shown, logFC 0.2 to 2.1, log10(p) 0.2 to 0.9	954
1	Cluster 1095: 7/7 pixels shown, logFC 0.6 to 2.7, log10(p) 0.2 to 1.6	1095
1	Cluster 1102: 4/4 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	1102
1	Cluster 1119: 18/18 pixels shown, logFC -0.4 to 2.0, log10(p) 0.0 to 1.2	1119
1	Cluster 1127: 3/3 pixels shown, logFC -1.2 to -0.8, log10(p) 0.3 to 0.4	1127
1	Cluster 1135: 3/3 pixels shown, logFC 1.4 to 2.7, log10(p) 0.5 to 0.8	1135
1	Cluster 1263: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	1263
1	Cluster 1270: 7/7 pixels shown, logFC 1.0 to 3.2, log10(p) 0.4 to 1.1	1270
1	Cluster 1300: 2/2 pixels shown, logFC -4.7 to -2.6, log10(p) 0.7 to 2.8	1300
1	Cluster 1311: 8/15 pixels shown, logFC 0.2 to 2.1, log10(p) 0.2 to 2.0	1311
1	Cluster 1359: 2/2 pixels shown, logFC -3.1 to -1.6, log10(p) 0.6 to 1.0	1359
1	Cluster 1389: 7/7 pixels shown, logFC -2.6 to -0.1, log10(p) 0.1 to 0.7	1389
1	Cluster 1412: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	1412
1	Cluster 1413: 38/38 pixels shown, logFC -1.1 to 2.7, log10(p) 0.1 to 2.6	1413
1	Cluster 1612: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	1612
1	Cluster 1643: 8/8 pixels shown, logFC -1.6 to -0.6, log10(p) 0.6 to 2.6	1643
