group	label	showSelected1
1	Cluster 24: 1235/4053 pixels shown, logFC -1.7 to 1.7, log10(p) 0.0 to 6.8	24
1	Cluster 185: 94/94 pixels shown, logFC -0.8 to 2.1, log10(p) 0.0 to 3.3	185
1	Cluster 447: 9/9 pixels shown, logFC -0.8 to -0.3, log10(p) 2.5 to 6.7	447
1	Cluster 535: 24/24 pixels shown, logFC -0.8 to 2.1, log10(p) 0.0 to 2.0	535
1	Cluster 573: 17/36 pixels shown, logFC -2.8 to 0.7, log10(p) 0.0 to 2.5	573
1	Cluster 621: 1357/1374 pixels shown, logFC -1.0 to 2.3, log10(p) 0.0 to 6.7	621
1	Cluster 813: 4/5 pixels shown, logFC -1.1 to -0.6, log10(p) 5.8 to 9.5	813
1	Cluster 1121: 2/2 pixels shown, logFC 0.7 to 1.0, log10(p) 8.3 to 13.8	1121
1	Cluster 1176: 3/3 pixels shown, logFC 0.6 to 0.7, log10(p) 4.9 to 7.3	1176
1	Cluster 1421: 3/4 pixels shown, logFC -1.0 to -0.8, log10(p) 5.9 to 8.0	1421
1	Cluster 1545: 3/3 pixels shown, logFC -1.0 to -0.8, log10(p) 7.5 to 11.2	1545
1	Cluster 1567: 4/4 pixels shown, logFC -0.7 to -0.5, log10(p) 5.8 to 8.2	1567
1	Cluster 1611: 2/2 pixels shown, logFC 0.7 to 0.9, log10(p) 9.3 to 11.3	1611
1	Cluster 1768: 2/2 pixels shown, logFC -1.5 to -1.3, log10(p) 15.9 to 17.2	1768
1	Cluster 1788: 1/1 pixels shown, logFC -1.1 to -1.1, log10(p) 10.9 to 10.9	1788
1	Cluster 1812: 1/1 pixels shown, logFC 1.3 to 1.3, log10(p) 17.6 to 17.6	1812
1	Cluster 1841: 1/1 pixels shown, logFC 2.8 to 2.8, log10(p) 5.0 to 5.0	1841
1	Cluster 2584: 1/1 pixels shown, logFC -0.6 to -0.6, log10(p) 8.8 to 8.8	2584
1	Cluster 2653: 67/71 pixels shown, logFC -0.3 to 1.7, log10(p) 0.0 to 3.2	2653
